x,y,R
-14.8764525545779,130.134449355662,176.927105057633
-13.8575808726878,130.176568539515,136.207517575952
-12.8387091908142,130.233306744328,120.23271743612
-11.8198375089509,130.306248083555,114.201543244254
-10.8009658270927,130.395985290728,109.169154786094
-9.78209414523637,130.503352643441,103.496387874351
-8.76322246337971,130.629510771165,98.703960441945
-7.74435078152237,130.775607207006,96.2723700246308
-6.7254790996641,130.942386051427,97.0194209421238
-5.70660741780496,131.129902961592,101.251362810375
-4.68773573594546,131.337466056035,108.823301245612
-3.66886405408576,131.563813206801,118.762522227806
-2.64999237222576,131.807452665163,129.103900324708
-1.63112069036594,132.067136043226,138.627650547479
-0.612249008506126,132.342003756087,151.971721709827
0.406622673353691,132.63125249792,174.654216142828
1.42549435521351,132.932620330499,194.244424886897
2.44436603707333,133.244654896978,191.930574872694
3.46323771893296,133.567957957939,178.229657953408
4.48210940079271,133.903728742584,171.21911838131
5.50098108265241,134.252976239815,176.600407028122
6.51985276451222,134.615108284128,190.585943071783
7.53872444637198,134.989313456392,203.845309559523
8.55759612823173,135.374595198948,199.140953241587
9.57646781009143,135.771127406878,173.727705045624
10.5953394919514,136.181142179768,151.322674903741
11.6142111738109,136.60755414506,146.01202582468
12.6330828556706,137.051351727839,161.446487483542
13.6519545375304,137.511138424825,208.854454873417
14.6708262193901,137.983400326228,343.740413930709
15.6896979012498,138.463280854711,1195.6690385889
16.7085695831096,138.945286869702,849.192522809258
17.7274412649693,139.424048813304,345.22721034609
18.7463129468291,139.895036323322,244.225665027983
19.7651846286888,140.355147412489,217.091370925549
20.7840563105486,140.803282260344,223.142183972592
21.8029279924084,141.240140245951,233.207264240811
22.821799674268,141.66723515085,201.395195636318
23.8406713561277,142.083224773862,147.453216873443
24.8595430379876,142.483188330324,110.914695155775
25.8784147198473,142.861658205942,92.5774041123717
26.897286401707,143.214788161326,84.348073288136
27.9161580835668,143.541274606615,79.2642271035286
28.9350297654264,143.840465988955,73.2307948828545
29.9539014472862,144.110745278398,65.4734355096905
30.972773129146,144.34955727313,56.4847966285315
31.9916448110057,144.552651149314,48.0085703605897
33.0105164928654,144.713984532077,41.6647177593503
34.0293881747252,144.828007033303,37.4631618227346
35.0482598565849,144.89031833676,34.532598932726
36.0671315384446,144.897484954216,32.1965568180897
37.0860032203043,144.845402794943,30.500553933043
