x,y,R
291.866731274701,-2.59074119957818,-23.6509524871138
292.856745009859,-2.73171213346026,-22.9800669823982
293.839688976512,-2.91561743088426,-25.2528567497277
294.81458170639,-3.13829245245167,-25.401508974222
295.779955132037,-3.3991643540701,-28.9351954006003
296.735738162427,-3.69323713216827,-35.0915709664962
297.682754116806,-4.01442365453964,-39.111562700316
298.62124938203,-4.35971575863671,-46.5107357469169
299.552104386891,-4.72510453778188,-83.5975130638017
300.478522088949,-5.10160187019496,-680.957845153241
301.404385898528,-5.4794592587831,240.287583674174
302.331814207282,-5.8534602375542,97.9339292645795
303.263013012679,-6.21797194494999,59.3866414556064
304.200217453707,-6.56675244285185,61.430263311282
305.142975135857,-6.90023100700189,43.9645916102272
306.093073463667,-7.21218159201707,40.4892789522134
307.050585772686,-7.500573994964,40.6559879143243
308.014901215705,-7.76532997007261,24.406039768205
308.989252248083,-7.99036344692267,20.8170771680704
309.973285175356,-8.16834995776577,30.4810531146875
310.962626787887,-8.31396305373008,41.7237371339855
311.955173862629,-8.43582487884166,34.3483281016765
312.950847650619,-8.52874262692682,39.8976015899758
313.948537369506,-8.5966780729611,37.8476181213982
314.947673624826,-8.63823217390428,34.7982077932445
315.947591334886,-8.65106077897636,34.3779539994047
316.947459152902,-8.63480204296477,24.1742981138399
317.945799251669,-8.57720823085298,25.6567631757463
318.941136927316,-8.48075662931835,28.7872517910932
319.932524302756,-8.34979452863113,24.3389781307032
320.917695778699,-8.17822191138269,28.4917070681816
321.896239910084,-7.97218457755057,33.3249948057465
322.868161770452,-7.7368807370848,28.8290929082583
323.831338590417,-7.46801197080202,31.5297343434471
324.785504978774,-7.16873533735186,49.2627653195114
325.733400095022,-6.85015277569328,55.5629664761473
326.675408285648,-6.51456289385214,47.8543982170689
327.610198591307,-6.15936283128793,174.964381063061
328.542943512114,-5.79882585300712,-81.0607369178406
329.480065083682,-5.44982275831795,-63.900649717793
330.422533335694,-5.11552708986133,-57.8908888069275
331.370635275725,-4.79756056440548,-55.3746574303362
332.324324404866,-4.4967665402662,-31.3674327930674
333.287116684547,-4.22652400810731,-20.6796834930287
334.261846432218,-4.00313663379098,-77.7273273705627
335.239369420295,-3.79230777480275,-34.7383212776575
336.222555632702,-3.60970199249499,-27.144826416594
337.211800329915,-3.46343193734055,-32.7817644969148
338.205046038209,-3.34740192848268,-19.7832843883909
339.202885664891,-3.28170505318072,-20.4406089331474
340.202744178309,-3.2648838420092,-23.0186538318736
341.202389859816,-3.29150172028982,-17.5918596467072
342.198908637001,-3.37487033978686,-19.8327292989988
343.189959126788,-3.50835789236619,-20.2655861084943
344.173219070166,-3.6905662449434,-20.5444731251195
345.14644898154,-3.92039996659276,-21.446839858644
346.107908594932,-4.19534616462944,-21.4638010251648
347.055519779289,-4.51477228015808,-22.0783052835331
347.987696197652,-4.87677659649652,-25.6735327004049
348.90506885211,-5.2748060085425,-60.4959812176204
349.81573704123,-5.68794454381177,-76.9593422041769
350.720960233444,-6.11288097703249,117.611986988921
351.629763698395,-6.53010545149734,56.1473047074858
352.545853525617,-6.93107855341437,64.1340902174943
353.468083847072,-7.31771951630956,77.1682847594697
354.395246956361,-7.692377451998,113.634567208867
355.325671164391,-8.05886182153027,52.9011546070308
356.262856450147,-8.40769378704209,47.8545271132486
